date,water_temp,wind,air_temp,pressure
10/24/2013 21:00,11.67945833,7.491342895,14.29424722,1015.203194
10/24/2013 22:00,11.77365833,5.840411474,14.7604625,1014.991667
10/24/2013 23:00,11.88923333,6.546396476,14.19624444,1015.038611
10/25/2013 0:00,11.93934167,6.230634246,13.33469861,1015.261528
10/25/2013 1:00,11.95530833,5.931449621,11.56266528,1015.583472
10/25/2013 2:00,11.97931667,8.20128378,11.34706944,1016.098333
10/25/2013 3:00,11.93705833,10.61780082,11.25715417,1016.516944
10/25/2013 4:00,11.9015,11.41533193,11.32211528,1017.168333
10/25/2013 5:00,11.88526667,9.667889487,11.7962875,1017.180139
10/25/2013 6:00,11.87023333,11.03732368,11.99913611,1017.599722
10/25/2013 7:00,11.84651667,7.200470879,11.40507222,1017.600556
10/25/2013 8:00,11.83351667,3.934412493,10.9920125,1017.796528
10/25/2013 9:00,11.81065833,0.69978145,9.597088889,1018.135833
10/25/2013 10:00,11.76974167,2.128356581,7.977295833,1018.191528
10/25/2013 11:00,11.711725,2.678339837,8.030829167,1018.204167
10/25/2013 12:00,11.664075,4.023486605,7.746898611,1018.300417
10/25/2013 13:00,11.60980833,5.265073384,7.1204125,1018.704861
10/25/2013 14:00,11.54358333,6.351951514,6.714458333,1018.801667
10/25/2013 15:00,11.53689167,6.478616045,9.074181944,1019.306389
10/25/2013 16:00,11.56955,5.506403029,11.81044028,1019.685833
10/25/2013 17:00,11.60740833,2.687045719,13.58471389,1020.051944
10/25/2013 18:00,11.67819167,3.713627402,13.63836389,1020.137639
10/25/2013 19:00,11.83646667,4.451039313,14.15336667,1019.878889
10/25/2013 20:00,11.92511667,9.358166861,14.04272778,1019.341667
10/25/2013 21:00,12.611725,11.88722583,13.90105417,1018.765
10/25/2013 22:00,12.25766364,11.65741434,13.48313213,1018.308206
10/25/2013 23:00,12.333375,11.30928611,13.15468056,1017.813194
10/26/2013 0:00,12.35355833,8.168294991,12.58006389,1017.435972
10/26/2013 1:00,12.356575,5.941265871,11.69480556,1017.4025
10/26/2013 2:00,12.33315,2.660519726,10.5272625,1017.500556
10/26/2013 3:00,12.29064167,0.762787857,9.278727778,1017.650278
10/26/2013 4:00,12.240675,1.846534799,8.664426389,1017.704583
10/26/2013 5:00,12.198525,5.846081829,7.959859722,1017.785556
10/26/2013 6:00,12.17261667,7.670237624,8.538597222,1018.063056
10/26/2013 7:00,12.1193,7.568455009,7.880872222,1017.986667
10/26/2013 8:00,12.09074167,7.063211998,8.108008333,1018.204722
10/26/2013 9:00,12.059325,7.204893856,7.870215278,1018.465
10/26/2013 10:00,12.00000833,6.480214036,8.550244444,1018.097083
10/26/2013 11:00,11.97286667,2.478849738,8.346038889,1017.8
10/26/2013 12:00,11.93106667,2.851122598,7.911456944,1018.035556
10/26/2013 13:00,11.90071667,5.359250146,9.264158333,1018.445139
10/26/2013 14:00,11.845675,3.485394438,9.5208875,1018.6075
10/26/2013 15:00,11.83073333,1.587450641,9.469294444,1019.029167
10/26/2013 16:00,11.81616667,2.441907397,9.932677778,1019.048333
10/26/2013 17:00,11.804575,2.970651718,10.34310833,1019.077639
10/26/2013 18:00,11.82613333,5.064816977,10.18685556,1019.008056
10/26/2013 19:00,11.85980833,5.4049735,10.23718611,1018.746389
10/26/2013 20:00,11.90369167,5.725488206,10.56958889,1017.902639
10/26/2013 21:00,11.96936667,8.313629732,10.63660278,1017.044167
10/26/2013 22:00,11.99964167,9.244862551,10.34724583,1016.657222
10/26/2013 23:00,12.07295833,11.18034231,10.26217361,1016.375278
10/27/2013 0:00,12.12510833,13.366359,10.20018333,1016.039444
10/27/2013 1:00,12.12999167,14.21552927,10.11586111,1015.583889
10/27/2013 2:00,12.12196667,12.36778786,9.946183333,1015.5475
10/27/2013 3:00,12.12249167,11.31066249,10.02479583,1015.798889
10/27/2013 4:00,12.10426667,10.62044307,9.830747222,1015.552361
10/27/2013 5:00,12.09288333,6.603298923,9.464643056,1015.658472
10/27/2013 6:00,12.09140833,6.162483838,9.315718056,1015.575
10/27/2013 7:00,12.06403333,5.842746506,9.347958333,1015.414722
10/27/2013 8:00,12.04095,3.746461852,9.100244444,1015.092361
10/27/2013 9:00,12.0138,6.648039167,9.068731944,1014.845556
10/27/2013 10:00,11.988475,7.76458212,9.026661111,1014.188611
10/27/2013 11:00,11.94531667,6.364105999,8.983144444,1013.681111
10/27/2013 12:00,11.82933333,8.024104543,9.488529167,1013.245972
10/27/2013 13:00,11.73184167,5.156565521,9.105156944,1013.007639
10/27/2013 14:00,11.67418333,9.183582994,9.452186111,1012.843611
10/27/2013 15:00,11.63731667,10.66214167,9.148698611,1012.681111
10/27/2013 16:00,11.61730833,3.89541293,9.466572222,1012.580833
10/27/2013 17:00,11.62784167,0.793439575,9.960277778,1012.11
10/27/2013 18:00,11.628925,5.709295428,11.26221111,1011.410139
10/27/2013 19:00,11.62844167,16.71832921,12.59702778,1010.355556
10/27/2013 20:00,11.66766667,20.32099199,12.75718194,1009.280694
10/27/2013 21:00,11.74326667,19.02875087,12.58623611,1008.401944
10/27/2013 22:00,11.78761667,20.03406727,12.36236667,1007.512917
10/27/2013 23:00,11.836225,21.45190609,12.39639306,1006.545694
10/28/2013 0:00,11.937925,25.71404207,12.058425,1005.055833
10/28/2013 1:00,12.010525,26.10976602,11.95772083,1004.075694
10/28/2013 2:00,11.95991667,27.14565696,11.79892917,1003.907083
10/28/2013 3:00,11.93639167,29.96688075,11.72672917,1003.237361
10/28/2013 4:00,11.91886667,28.59571535,11.59117614,1002.649237
10/28/2013 5:00,11.872425,28.4456309,11.44151111,1002.889167
10/28/2013 6:00,11.811625,27.3092021,11.33605694,1002.616944
10/28/2013 7:00,11.75708333,26.90395399,11.17065278,1003.1625
10/28/2013 8:00,11.70286667,22.18682892,11.212121,1003.404312
10/28/2013 9:00,11.66735833,19.6567666,11.24383611,1003.400694
10/28/2013 10:00,11.63538333,22.68459377,11.2388516,1003.108044
10/28/2013 11:00,11.590475,19.17524156,11.05333194,1002.774444
10/28/2013 12:00,11.61896667,16.9889869,10.91983194,1002.762361
10/28/2013 13:00,11.694625,16.16133824,10.87545139,1002.841806
10/28/2013 14:00,11.6658,15.5434885,10.82958472,1003.142778
10/28/2013 15:00,11.41281667,16.26468593,10.97346806,1003.92375
10/28/2013 16:00,11.32611667,14.67301674,11.57263472,1004.219444
10/28/2013 17:00,11.23420833,14.83003917,11.9851822,1004.400974
10/28/2013 18:00,11.29265833,12.90468084,12.54513472,1004.417778
10/28/2013 19:00,11.34690833,14.37822379,12.89204861,1004.399583
10/28/2013 20:00,11.370025,16.65866308,13.12005417,1003.856528
10/28/2013 21:00,11.45555,17.27560367,13.084638,1003.579057
10/28/2013 22:00,11.363975,17.60265934,12.98204028,1003.650694
10/28/2013 23:00,11.39791667,16.98936182,12.72292917,1003.797639
10/29/2013 0:00,11.364575,15.82694045,12.16724583,1004.147083
10/29/2013 1:00,11.28175833,14.22586415,11.42181528,1004.554444
10/29/2013 2:00,11.17859167,14.93289648,11.20106667,1005.073194
10/29/2013 3:00,11.097475,13.53515769,11.20126389,1005.603611
10/29/2013 4:00,11.06513333,12.62677519,10.90918333,1006.443056
10/29/2013 5:00,11.01621667,9.925310134,10.49096944,1007.189444
10/29/2013 6:00,10.964125,7.58947816,10.28628472,1007.866528
10/29/2013 7:00,10.861775,3.004828626,9.050388889,1008.294167
10/29/2013 8:00,10.828075,6.826360658,7.668816667,1008.846528
10/29/2013 9:00,10.77936667,7.567053582,7.629220833,1009.503889
10/29/2013 10:00,10.73588333,6.277229761,7.070975,1009.884167
10/29/2013 11:00,10.70583333,5.509784071,6.974722222,1010.298611
10/29/2013 12:00,10.68585833,5.586538585,7.655188889,1010.916667
10/29/2013 13:00,10.676225,6.275252475,8.499090278,1011.372361
10/29/2013 14:00,10.67321667,4.568310716,8.7525375,1011.869167
10/29/2013 15:00,9.8422,2.235814211,9.7586625,1012.314861
10/29/2013 16:00,10.68391667,4.360553582,11.38355417,1013.061389
10/29/2013 17:00,10.73156667,4.819951805,12.64185833,1013.479306
10/29/2013 18:00,10.79775833,4.074214473,13.12184167,1013.685139
10/29/2013 19:00,10.9299,5.834312273,13.95344444,1013.517083
10/29/2013 20:00,11.13568333,5.173969128,14.08856806,1013.5
10/29/2013 21:00,11.28351667,4.968017907,14.31521806,1013.495556
10/29/2013 22:00,11.48783333,6.437862114,13.60326944,1013.495139
10/29/2013 23:00,11.538975,6.353119831,13.18322222,1013.623611
10/30/2013 0:00,11.631075,5.669744467,12.15947917,1013.897083
10/30/2013 1:00,11.66788333,3.771275157,10.83986944,1014.341806
10/30/2013 2:00,11.69556667,2.233232909,10.21146944,1014.869583
10/30/2013 3:00,11.69566667,2.359614735,10.10280556,1015.405417
10/30/2013 4:00,11.66154167,2.520057222,9.979936111,1015.615694
10/30/2013 5:00,11.64043333,2.429297467,9.770431944,1015.984167
10/30/2013 6:00,11.61406667,3.196926034,9.405456944,1015.996111
10/30/2013 7:00,11.589725,5.970763541,7.613336111,1015.613056
10/30/2013 8:00,11.52284167,4.427253931,7.619155556,1016.013611
10/30/2013 9:00,11.50323333,3.829287711,7.285990278,1016.105972
10/30/2013 10:00,11.4593,5.741873762,7.085034722,1016.187222
10/30/2013 11:00,11.42795833,4.426420501,8.102736111,1016.351389
10/30/2013 12:00,11.39645,5.594034508,7.786741667,1016.664167
10/30/2013 13:00,11.33204167,6.215247525,6.934201389,1017.217083
10/30/2013 14:00,11.26915,5.21752781,5.677534722,1017.823611
10/30/2013 15:00,11.22624167,5.949495195,7.617530556,1018.387917
10/30/2013 16:00,11.23378333,6.172145312,10.49545278,1018.731806
10/30/2013 17:00,11.29875,8.410593186,13.08915972,1018.865833
10/30/2013 18:00,11.40906667,6.923770821,11.988425,1019.574583
10/30/2013 19:00,11.46509167,3.624130296,12.8287625,1019.199444
10/30/2013 20:00,11.57915833,4.300449185,12.08211111,1018.501944
10/30/2013 21:00,11.7794,5.320452533,12.00467361,1018.181111
10/30/2013 22:00,11.85245,8.034141963,11.20527914,1017.880288
10/30/2013 23:00,11.90449167,6.681486313,11.50101466,1017.774194
10/31/2013 0:00,11.90420833,6.805904485,11.95145377,1017.623613
10/31/2013 1:00,11.89159167,8.211079062,11.1989298,1017.911461
10/31/2013 2:00,11.86789167,9.781260483,11.03765,1018.072222
10/31/2013 3:00,11.84426667,7.799146476,10.84941944,1018.116389
10/31/2013 4:00,11.78463333,3.610114444,9.209926389,1018.149028
10/31/2013 5:00,11.71141667,5.429907397,7.380641667,1018.483611
10/31/2013 6:00,11.67371667,5.132214182,7.310611111,1018.3775
10/31/2013 7:00,11.63486667,4.263368084,6.920963889,1018.351528
10/31/2013 8:00,11.608175,5.251498544,7.050166667,1018.551111
10/31/2013 9:00,11.56211667,7.128577752,6.689156944,1018.43
10/31/2013 10:00,11.50868333,7.472073675,6.233375,1018.4
10/31/2013 11:00,11.46951667,3.633769365,6.952375,1018.4
10/31/2013 12:00,11.424625,5.122181858,6.720740278,1018.657778
10/31/2013 13:00,11.38765,9.666554455,6.959518056,1018.905833
10/31/2013 14:00,11.32379167,7.076707921,6.534316667,1019.150694
10/31/2013 15:00,11.29501667,7.571466366,8.5517125,1019.370417
10/31/2013 16:00,11.28314167,6.702200932,12.27125278,1019.807222
10/31/2013 17:00,11.32181667,5.269281555,15.38658056,1019.764722
10/31/2013 18:00,11.40584167,3.918445901,14.41900833,1019.599444
10/31/2013 19:00,11.454225,2.897376037,14.47468611,1019.256667
10/31/2013 20:00,11.598225,3.113258736,14.66319028,1018.613611
10/31/2013 21:00,11.74034167,6.014860367,13.81937083,1018.006806
10/31/2013 22:00,11.84878333,5.093793244,14.14167222,1017.457222
10/31/2013 23:00,11.9069,5.523338963,13.87198472,1017.374444
11/1/2013 0:00,11.944375,4.349019656,13.04755417,1017.016667
11/1/2013 1:00,11.93861667,3.118234129,11.43973194,1017.031111
11/1/2013 2:00,11.91521667,2.518421083,11.11192639,1017.173611
11/1/2013 3:00,11.84373333,2.379094933,10.28377778,1017.128194
11/1/2013 4:00,11.78959167,5.115763978,8.328152778,1017.282361
11/1/2013 5:00,11.7519,5.322199476,8.476394444,1017.433472
11/1/2013 6:00,11.69714167,5.007530285,9.062681944,1017.304167
11/1/2013 7:00,11.64806667,4.12264604,8.907663889,1017.299444
11/1/2013 8:00,11.62310833,3.547362697,8.831366667,1017.298333
11/1/2013 9:00,11.57724167,2.139517327,8.89665,1017.3
11/1/2013 10:00,11.52933333,7.423604543,7.312122222,1017.231667
11/1/2013 11:00,11.4743,9.125701805,9.117004167,1017.009167
11/1/2013 12:00,11.4673,5.666334886,10.111775,1017.304444
11/1/2013 13:00,11.46114167,6.204075277,10.49258472,1017.478333
11/1/2013 14:00,11.45795833,4.395245632,10.87997222,1017.711528
11/1/2013 15:00,11.46015,11.06150197,12.12520972,1018.13125
11/1/2013 16:00,11.4826,10.32154936,14.84677778,1018.434028
11/1/2013 17:00,11.55208333,7.804708212,19.07719306,1018.303333
11/1/2013 18:00,11.6378,8.102018928,15.14213333,1018.550278
11/1/2013 19:00,11.669825,9.81597816,13.83502639,1017.900556
11/1/2013 20:00,11.753825,10.91526762,14.91680139,1017.189444
11/1/2013 21:00,11.88538333,12.70472583,14.40365694,1016.278611
11/1/2013 22:00,12.004775,10.66208605,15.13479444,1015.938889
11/1/2013 23:00,12.04891667,11.44899476,14.79400139,1015.578472
11/2/2013 0:00,12.07043333,9.20080562,13.91957917,1015.511111
11/2/2013 1:00,12.11739167,10.56463585,11.97181944,1015.146667
11/2/2013 2:00,12.0601,13.30745224,11.61973194,1014.917778
11/2/2013 3:00,12.008825,6.349169627,10.98622778,1015.002778
11/2/2013 4:00,11.89364167,4.891333139,10.43956111,1015.062778
11/2/2013 5:00,11.81975833,5.132056057,10.21390556,1015.227639
11/2/2013 6:00,11.77229167,2.750107018,9.905180556,1015.322639
11/2/2013 7:00,11.734925,6.191406523,9.545376389,1014.853611
11/2/2013 8:00,11.7399,3.796355562,9.180765278,1014.970556
11/2/2013 9:00,11.702775,4.160514997,9.066398611,1015.274028
11/2/2013 10:00,11.64078333,2.047591002,9.155583333,1014.750833
11/2/2013 11:00,11.644825,3.451496288,8.873894444,1014.549583
11/2/2013 12:00,11.61359167,2.724090128,9.069768056,1014.757778
11/2/2013 13:00,11.58341667,5.941797758,8.919955556,1015.097222
11/2/2013 14:00,11.566625,2.141070909,8.628469444,1014.848611
11/2/2013 15:00,11.53789167,2.682080821,8.774101389,1014.988611
11/2/2013 16:00,11.529075,4.807621779,9.372238889,1015.102639
11/2/2013 17:00,11.52704167,5.043758736,9.5870875,1015.063056
11/2/2013 18:00,11.55676667,4.28309901,10.97709861,1014.737778
11/2/2013 19:00,11.63910833,5.707617647,12.56649167,1014.095139
11/2/2013 20:00,11.7047,13.64733547,13.69091111,1013.349167
11/2/2013 21:00,11.82026667,14.26555693,13.88621806,1012.603611
11/2/2013 22:00,11.88355833,12.06514604,14.15271111,1012.464861
11/2/2013 23:00,11.90814167,10.1822484,14.22957917,1012.16875
11/3/2013 0:00,11.85685,22.05853203,13.41212361,1011.057222
11/3/2013 1:00,11.80728333,27.23321738,12.47365417,1010.670417
11/3/2013 2:00,11.71403333,25.36948966,12.28270417,1011.255139
11/3/2013 3:00,11.68914167,25.57441133,11.97923194,1011.53875
11/3/2013 4:00,11.66271667,21.21725699,11.87310556,1012.10375
11/3/2013 5:00,11.61295833,22.6118793,11.86731528,1012.457778
11/3/2013 6:00,11.566275,22.76081974,11.92651389,1012.860694
11/3/2013 7:00,11.51371667,21.66733532,11.44975278,1013.206667
11/3/2013 8:00,11.43494167,16.77340492,11.22390556,1013.614583
11/3/2013 9:00,11.37541667,16.30231916,11.17815,1013.703472
11/3/2013 10:00,11.32481667,16.3657203,11.08295,1014.061667
11/3/2013 11:00,11.26334167,15.89018171,10.64113472,1014.196806
11/3/2013 12:00,11.178375,13.33592022,10.57697778,1014.562639
11/3/2013 13:00,11.07805833,10.7176392,10.35586667,1014.886111
11/3/2013 14:00,11.00835833,14.9515795,10.37527222,1015.095833
11/3/2013 15:00,10.99020833,11.82963017,10.9187625,1015.466944
11/3/2013 16:00,11.02063333,14.72391264,12.13421806,1015.8775
11/3/2013 17:00,11.06166667,16.33166817,12.54645833,1015.890833
11/3/2013 18:00,11.13045833,20.89619423,12.67257917,1015.790694
11/3/2013 19:00,11.15445833,21.11092531,12.68026389,1015.213056
11/3/2013 20:00,11.10124167,22.05904776,12.66776806,1014.182083
11/3/2013 21:00,11.173025,24.16011779,12.59886944,1013.498056
11/3/2013 22:00,11.306775,22.43193841,12.26356389,1013.123333
11/3/2013 23:00,11.22288333,20.11604718,12.22987083,1012.838056
11/4/2013 0:00,11.21555833,22.6684601,11.52965,1012.472778
11/4/2013 1:00,11.26843333,24.07774447,11.02588056,1012.15
11/4/2013 2:00,11.36305,23.16924476,10.81737222,1011.993611
11/4/2013 3:00,11.38946667,19.11621738,10.77230139,1012.271944
11/4/2013 4:00,11.40276667,15.20993666,10.60702222,1012.265
11/4/2013 5:00,11.4014,17.41727679,10.56521111,1012.749722
11/4/2013 6:00,11.35378333,15.96752082,10.44692083,1012.602361
11/4/2013 7:00,11.28989167,15.76964881,10.3342375,1012.342222
11/4/2013 8:00,11.18291667,15.29022711,10.25780278,1012.078472
11/4/2013 9:00,11.06685833,11.6749834,9.893111111,1012.084306
11/4/2013 10:00,10.94039167,5.833564648,8.918005556,1012.100556
11/4/2013 11:00,10.79931667,2.320127839,6.391006944,1011.949028
11/4/2013 12:00,10.70736667,2.740722772,5.539983333,1012.200972
11/4/2013 13:00,10.58605833,3.924256115,5.041852778,1012.911667
11/4/2013 14:00,10.49223333,4.400691904,4.512443056,1013.601111
11/4/2013 15:00,10.43760833,4.390514997,6.253829167,1014.073056
11/4/2013 16:00,10.46238333,2.655753203,10.37952778,1014.997639
11/4/2013 17:00,10.46250833,3.99962318,11.80728889,1015.465417
11/4/2013 18:00,9.949215385,7.426014851,13.08124167,1015.339583
11/4/2013 19:00,10.490775,13.35650422,13.9706625,1014.990694
11/4/2013 20:00,10.7039,11.57881407,13.73233889,1014.390972
11/4/2013 21:00,10.90614167,11.24491992,13.63516528,1013.995556
11/4/2013 22:00,11.0237,11.46280722,13.23432083,1014.179583
11/4/2013 23:00,11.06340833,12.44860614,12.812525,1014.325
11/5/2013 0:00,11.08794167,15.12618506,12.26838889,1014.383611
11/5/2013 1:00,11.06956667,13.87328218,11.35955278,1014.996944
11/5/2013 2:00,11.04145,11.81297088,11.22578889,1015.450833
11/5/2013 3:00,11.02935,14.66469278,10.90264722,1015.648889
11/5/2013 4:00,11.01935,16.04589837,10.94242917,1015.950972
11/5/2013 5:00,10.987075,10.61851063,10.84408611,1016.402639
11/5/2013 6:00,10.960675,10.22645771,10.66848333,1016.838194
11/5/2013 7:00,10.915,5.978856727,9.774188889,1017.202083
11/5/2013 8:00,10.88091667,3.89984173,9.368331944,1017.310139
11/5/2013 9:00,10.85544167,9.524483401,9.600083333,1017.302222
11/5/2013 10:00,10.8186,6.917477868,9.343470833,1017.306389
11/5/2013 11:00,10.7644,2.831358765,8.148976389,1017.338333
11/5/2013 12:00,10.709275,2.933590711,7.025448611,1017.782083
11/5/2013 13:00,10.62510833,1.417815521,6.782383333,1018.345278
11/5/2013 14:00,10.602775,3.583234566,6.127965278,1018.859444
11/5/2013 15:00,10.61974167,3.981175597,8.162869444,1019.495972
11/5/2013 16:00,10.57363333,7.64901092,11.25412083,1020.038889
11/5/2013 17:00,10.61283333,6.019025335,14.74156667,1020.0975
11/5/2013 18:00,10.68024167,6.640325277,13.27626111,1020.262639
11/5/2013 19:00,10.76196667,4.931830664,13.81818889,1020.025278
11/5/2013 20:00,9.9534,4.377075422,15.81035,1019.476667
11/5/2013 21:00,10.96363333,4.995444962,14.18429444,1019.37375
11/5/2013 22:00,11.055225,6.20360032,13.998575,1018.9775
11/5/2013 23:00,11.13928333,4.656514415,14.7110875,1018.704722
11/6/2013 0:00,11.17883333,8.859041497,13.01092917,1018.643333
11/6/2013 1:00,11.235675,2.591122889,11.23710694,1018.646389
11/6/2013 2:00,11.25581667,6.989339232,9.794541667,1019.175972
11/6/2013 3:00,11.24051667,7.479190683,10.28620694,1019.788611
11/6/2013 4:00,11.218575,5.01217021,10.90812778,1020.22375
11/6/2013 5:00,11.19555,3.321628276,9.718877778,1020.995278
11/6/2013 6:00,11.181975,2.05439735,8.857727778,1021.154861
11/6/2013 7:00,11.15279167,2.987150823,9.501486111,1021.201111
11/6/2013 8:00,11.127225,3.360750874,9.211713889,1021.368056
11/6/2013 9:00,11.08718333,3.549298195,8.713534722,1021.301944
11/6/2013 10:00,11.06284167,4.02952053,8.802231944,1020.950556
11/6/2013 11:00,11.06265833,3.982641235,9.994476389,1021.138333
11/6/2013 12:00,11.05083333,1.201729616,8.981131944,1021.203333
11/6/2013 13:00,11.03279167,7.468663803,8.880075,1021.168611
11/6/2013 14:00,11.015275,4.171481508,9.743998611,1021.244722
11/6/2013 15:00,11.007175,2.979440594,10.18527778,1021.855278
11/6/2013 16:00,10.19933077,2.775576441,12.440425,1022.400556
11/6/2013 17:00,11.07683333,2.419175888,13.80215,1022.387917
11/6/2013 18:00,11.14875833,7.910592167,18.04406111,1022.124028
11/6/2013 19:00,11.24360833,5.147622889,15.33170139,1022.049861
11/6/2013 20:00,11.36854167,7.915318725,16.16570278,1021.15875
11/6/2013 21:00,11.48518333,11.34958692,14.23871528,1020.66625
11/6/2013 22:00,11.58674167,10.38734595,13.67696389,1020.353889
11/6/2013 23:00,11.610175,8.764584886,13.74398056,1020.154444
11/7/2013 0:00,11.62615,8.961278247,13.5365,1020.018889
11/7/2013 1:00,11.57775,5.853655504,12.98424583,1019.610278
11/7/2013 2:00,11.52261667,6.399106566,12.47711667,1019.50375
11/7/2013 3:00,11.49185833,2.911040623,12.81974722,1019.697778
11/7/2013 4:00,11.47210833,4.235096243,12.03277778,1020.229861
11/7/2013 5:00,11.461375,5.998564648,11.46093194,1020.074722
11/7/2013 6:00,11.44301667,4.056939866,12.53870694,1019.813611
11/7/2013 7:00,11.432575,2.627137469,13.36896111,1019.801944
11/7/2013 8:00,11.41304167,3.919180547,12.90544444,1019.800278
11/7/2013 9:00,11.37475833,3.622340565,13.18864028,1019.184306
11/7/2013 10:00,11.355125,1.9388841,11.30403889,1018.841389
11/7/2013 11:00,11.33855,4.734315667,10.55552222,1018.447083
11/7/2013 12:00,11.322275,2.945852937,11.18214583,1018.506667
11/7/2013 13:00,11.30050833,3.206069016,11.318025,1018.518889
11/7/2013 14:00,11.26719167,5.414341293,11.33223889,1019.163333
11/7/2013 15:00,11.23653333,4.33694205,12.20982639,1019.402083
11/7/2013 16:00,11.21755,4.043090419,13.59282778,1019.7875
11/7/2013 17:00,11.22976667,4.932278684,13.96365833,1019.678472
11/7/2013 18:00,11.29618333,3.283381916,15.79113611,1019.601389
11/7/2013 19:00,11.38274167,9.273415842,13.95574722,1019.663056
11/7/2013 20:00,11.440675,10.24586823,12.96040139,1018.811806
11/7/2013 21:00,11.52576667,7.247605125,13.52281944,1018.285556
11/7/2013 22:00,11.58916667,7.308122743,14.37222361,1017.795972
11/7/2013 23:00,11.584875,11.09794918,14.00406806,1017.489167
11/8/2013 0:00,11.54120833,11.13792254,13.15426667,1017.3175
11/8/2013 1:00,11.49519167,13.3317749,12.18713611,1017.2575
11/8/2013 2:00,11.47524167,10.57468161,11.89815694,1017.554861
11/8/2013 3:00,11.41964167,10.08083343,11.73530417,1017.207778
11/8/2013 4:00,11.35451667,12.7629684,11.51939028,1016.798056
11/8/2013 5:00,11.35455833,12.74842749,11.27480417,1016.935556
11/8/2013 6:00,11.35885833,7.02546855,9.903390278,1017.006667
11/8/2013 7:00,11.31179167,1.424031887,9.566773611,1017.255139
11/8/2013 8:00,11.29781667,2.988756843,8.7831875,1016.964167
11/8/2013 9:00,11.27556667,7.443218695,8.3054625,1016.936944
11/8/2013 10:00,11.25903333,7.610870122,8.543423611,1016.902778
11/8/2013 11:00,11.23593333,5.367731945,8.311701389,1016.515833
11/8/2013 12:00,11.207525,1.961591293,8.465455556,1016.4
11/8/2013 13:00,11.17775833,2.439745341,8.095776389,1016.414861
11/8/2013 14:00,11.16115,1.015361386,8.069091667,1016.441806
11/8/2013 15:00,11.152475,2.676684916,8.737308333,1016.43
11/8/2013 16:00,11.16418333,5.742125655,11.65488472,1016.665
11/8/2013 17:00,11.170575,4.579120996,13.32615694,1016.771389
11/8/2013 18:00,11.25051667,4.993333139,13.30836389,1016.663889
11/8/2013 19:00,11.35001667,10.84490929,13.89925,1016.23125
11/8/2013 20:00,11.41198333,12.51233547,14.49696806,1015.489028
11/8/2013 21:00,11.49845833,10.45260178,14.28422361,1014.857778
11/8/2013 22:00,11.53433333,6.989228709,13.89705278,1014.508333
11/8/2013 23:00,11.55301667,10.60985207,13.24124306,1014.18125
11/9/2013 0:00,11.51955833,12.66366337,12.20814306,1013.420417
11/9/2013 1:00,11.48213333,11.45942793,11.41340833,1013.171944
11/9/2013 2:00,11.46345,9.301997525,11.09302917,1013.198056
11/9/2013 3:00,11.43185833,5.254196855,9.741438889,1012.999306
11/9/2013 4:00,11.381125,8.490028393,7.753161111,1013.064167
11/9/2013 5:00,11.3131,9.981255387,8.184559722,1013.402222
11/9/2013 6:00,11.269025,4.464834158,7.295506944,1013.777083
11/9/2013 7:00,11.22924167,7.037973355,5.964427778,1013.871528
11/9/2013 8:00,11.19468333,7.932876238,5.859104167,1013.864722
11/9/2013 9:00,11.17271667,9.754581538,5.507705556,1013.606667
11/9/2013 10:00,11.13408333,8.741180693,6.31905,1013.396111
11/9/2013 11:00,11.09735,12.90463759,8.028673611,1013.115278
11/9/2013 12:00,11.07075833,11.9119138,7.943630556,1013.184028
11/9/2013 13:00,11.04220833,4.888013978,7.149448611,1013.738611
11/9/2013 14:00,11.01711667,5.56475364,6.2698125,1013.964306
11/9/2013 15:00,10.99945833,6.828330082,7.979581944,1013.984444
11/9/2013 16:00,11.00691667,6.656130169,11.75258333,1014.113611
11/9/2013 17:00,11.06363333,3.837870122,14.66706667,1014.218333
11/9/2013 18:00,11.1289,4.264392982,13.87318611,1014.199167
11/9/2013 19:00,11.21235833,5.672413221,13.91746667,1014.280139
11/9/2013 20:00,11.294225,10.1198074,13.82070515,1013.848957
11/9/2013 21:00,11.34551667,6.185205446,14.19602222,1013.589444
11/9/2013 22:00,11.37580833,5.307790799,14.69208194,1013.409444
11/9/2013 23:00,11.40920833,1.618244758,14.915525,1013.450278
11/10/2013 0:00,11.39655833,2.243967822,14.63584722,1013.578333
11/10/2013 1:00,11.37618333,1.582876966,11.797225,1014.132639
11/10/2013 2:00,11.38373333,6.793809843,11.61287083,1014.800833
11/10/2013 3:00,11.40655833,7.839719278,11.4819,1014.777778
11/10/2013 4:00,11.377,6.838210105,11.10651667,1014.500556
11/10/2013 5:00,11.35903333,5.184422831,9.957466667,1014.940556
11/10/2013 6:00,11.347675,10.98850146,10.84865972,1015.895417
11/10/2013 7:00,11.360725,9.784151427,11.37024861,1015.547917
11/10/2013 8:00,11.339975,6.108208503,10.54705694,1014.902917
11/10/2013 9:00,11.31090833,6.807984712,9.322518056,1014.789306
11/10/2013 10:00,11.29605833,8.812286109,9.084841667,1015.367222
11/10/2013 11:00,11.29813333,7.510450641,10.38615278,1015.760556
11/10/2013 12:00,11.30840833,8.855960687,11.6463125,1016.10375
11/10/2013 13:00,11.31015833,7.20874636,11.82442222,1016.479028
11/10/2013 14:00,11.32618333,6.818639633,11.90112083,1016.746667
11/10/2013 15:00,11.34389167,5.652922976,11.87876667,1017.088889
11/10/2013 16:00,11.37075,8.365714619,13.08408333,1017.422917
